date,NIFTY50,SENSEX,NIFTY50_return,NIFTY50_prev_return,NIFTY50_volatility,NIFTY50_direction,SENSEX_return,SENSEX_prev_return,SENSEX_volatility,SENSEX_direction,NIFTY50_next_day_return,INDIA_VIX,VIX_change,VIX_pct_change
2025-02-14,22929.25,75939.2109375,-0.0044451311266271,-0.0006011552347958,0.1242548762073713,-1,-0.002627042588144,-0.0004216317456987,0.1346989500192852,-1,0.0013184061183492,26.331236715143007,2.171578002741029,0.08988446519843785
2025-02-17,22959.5,75996.859375,0.0013184061183492,-0.0044451311266271,0.1221212269628107,0,0.0007588512740636,-0.002627042588144,0.1326897211841925,0,-0.0006186376571162,27.436679212258362,1.1054424971153551,0.04198217155822448
2025-02-18,22945.30078125,75967.390625,-0.0006186376571162,0.0013184061183492,0.1125856285301327,0,-0.000387837933848,0.0007588512740636,0.1183406996427415,0,-0.0005405787764224,25.888391760181364,-1.5482874520769982,-0.05643129914152445
2025-02-19,22932.900390625,75939.1796875,-0.0005405787764224,-0.0006186376571162,0.1105745628021681,0,-0.0003714248536621,-0.000387837933848,0.115117391340912,0,-0.0008615791713867,26.337385338959596,0.4489935787782322,0.017343432644928658
2025-02-20,22913.150390625,75735.9609375,-0.0008615791713867,-0.0005405787764224,0.1101681882883312,0,-0.0026796595772371,-0.0003714248536621,0.1153040656129883,-1,-0.0051302862414602,24.501073810976905,-1.8363115279826907,-0.06972262069106483
2025-02-21,22795.900390625,75311.0625,-0.0051302862414602,-0.0008615791713867,0.1102900579623975,-1,-0.0056260566886822,-0.0026796595772371,0.1160323801390911,-1,-0.0106971160111741,23.179873074042938,-1.3212007369339673,-0.053924197246491556
2025-02-24,22553.349609375,74454.40625,-0.0106971160111741,-0.0051302862414602,0.1093769414720291,-1,-0.0114400949710515,-0.0056260566886822,0.1167592742980524,-1,-0.0002571491081876,19.733762523408572,-3.4461105506343657,-0.14866822348968578
2025-02-25,22547.55078125,74602.1171875,-0.0002571491081876,-0.0106971160111741,0.10706877938057,0,0.0019819459416548,-0.0114400949710515,0.1136070545164382,0,-0.0001108829349354,22.214752961797103,2.480990438388531,0.12572313239533162
2025-02-27,22545.05078125,74612.4296875,-0.0001108829349354,-0.0002571491081876,0.1010719555315339,0,0.000138223788932,0.0019819459416548,0.1083421701612648,0,-0.018820968141259,20.420702362521006,-1.7940505992760976,-0.08075942155923777
2025-02-28,22124.69921875,73198.1015625,-0.018820968141259,-0.0001108829349354,0.1160498935612559,-1,-0.0191376254329932,0.000138223788932,0.1252501498722711,-1,-0.0002440302652016,27.946874791121218,7.526172428600212,0.3685560023838024
2025-03-03,22119.30078125,73085.9375,-0.0002440302652016,-0.018820968141259,0.1057010835372504,0,-0.0015335109038521,-0.0191376254329932,0.1167243029447217,0,-0.0016583158911502,22.218336728860365,-5.728538062260853,-0.20497955871906015
2025-03-04,22082.650390625,72989.9296875,-0.0016583158911502,-0.0002440302652016,0.1056026498193731,0,-0.0013144926423886,-0.0015335109038521,0.1137457477716015,0,0.0114657118546871,22.80667459550628,0.5883378666459151,0.026479833923918283
2025-03-05,22337.30078125,73730.2265625,0.0114657118546871,-0.0016583158911502,0.1163278388233766,1,0.0100913627178719,-0.0013144926423886,0.1195156341188028,1,0.0092420085440883,24.735754634418598,1.9290800389123177,0.08458401205462951
2025-03-06,22544.69921875,74340.09375,0.0092420085440883,0.0114657118546871,0.1047100197782347,1,0.008237581101914,0.0100913627178719,0.1024445756544153,1,0.0003459541374161,22.558206870568377,-2.177547763850221,-0.08803239666762663
2025-03-07,22552.5,74332.578125,0.0003459541374161,0.0092420085440883,0.1051437777003814,0,-0.000101102978935,0.008237581101914,0.1026869911573267,0,-0.0040965834647173,25.904479850899648,3.346272980331271,0.14833949345048092
2025-03-10,22460.30078125,74115.171875,-0.0040965834647173,0.0003459541374161,0.1051767208178936,-1,-0.0029290629926659,-0.000101102978935,0.1026960422738249,-1,0.0016726478000064,21.272373358320458,-4.63210649257919,-0.1788148814120396
2025-03-11,22497.900390625,74102.3203125,0.0016726478000064,-0.0040965834647173,0.106097006465358,0,-0.0001734149234686,-0.0029290629926659,0.1030019970327416,0,-0.0012186510428671,22.998915557010285,1.7265421986898275,0.08116359042816956
2025-03-12,22470.5,74029.7578125,-0.0012186510428671,0.0016726478000064,0.1042902831709773,0,-0.0009797000990242,-0.0001734149234686,0.1016424965253008,0,-0.0032674216748287,20.944087145701634,-2.0548284113086517,-0.0893445782787059
2025-03-13,22397.19921875,73828.90625,-0.0032674216748287,-0.0012186510428671,0.0958582709344063,-1,-0.0027168064491122,-0.0009797000990242,0.0932290021868217,-1,0.0049682063353279,18.94578207099922,-1.9983050747024151,-0.09541141902250572
2025-03-17,22508.75,74169.953125,0.0049682063353279,-0.0032674216748287,0.098379681246821,1,0.004608785231435,-0.0027168064491122,0.0956478017125864,1,0.0143597031826613,20.61442994287153,1.668647871872313,0.08807490055670786
2025-03-18,22834.30078125,75301.2578125,0.0143597031826613,0.0049682063353279,0.1120747023729151,1,0.0151377149294023,0.004608785231435,0.1112896209532242,1,0.003204890493779,23.133396643194686,2.518966700323155,0.12219434189079825
2025-03-19,22907.599609375,75449.046875,0.003204890493779,0.0143597031826613,0.1117361964211832,1,0.0019607139123604,0.0151377149294023,0.1113334669168224,0,0.0122804808636645,22.315015193083802,-0.8183814501108841,-0.03537662292889587
2025-03-20,23190.650390625,76348.0625,0.0122804808636645,0.003204890493779,0.1195977065579924,1,0.011845102191352,0.0019607139123604,0.1190300450636814,1,0.0068649342763162,22.57492869605153,0.2599135029677271,0.011647471476886162
2025-03-21,23350.400390625,76905.5078125,0.0068649342763162,0.0122804808636645,0.1215279064488678,1,0.007274842208891,0.011845102191352,0.1214720728371761,1,0.013101970335,21.340155717543112,-1.234772978508417,-0.054696650214642095
2025-03-24,23658.349609375,77984.3828125,0.013101970335,0.0068649342763162,0.1285694579770852,1,0.013931089294052,0.007274842208891,0.1298679715215576,1,0.0004353025297464,24.69073465245113,3.350578934908018,0.15700817647518872
2025-03-25,23668.650390625,78017.1875,0.0004353025297464,0.013101970335,0.1283497696181252,0,0.0004205686893768,0.013931089294052,0.1291232249035615,0,-0.0077107307525872,21.825536213750514,-2.8651984387006166,-0.11604346646753905
2025-03-26,23486.849609375,77288.5,-0.0077107307525872,0.0004353025297464,0.1303365974906477,-1,-0.009383981475756,0.0004205686893768,0.1323211305539003,-1,0.0044648456029652,26.553771676443972,4.728235462693458,0.21663776854722028
2025-03-27,23591.94921875,77606.4296875,0.0044648456029652,-0.0077107307525872,0.1229463195629443,1,0.0041051070505408,-0.009383981475756,0.1242727067545138,1,-0.0030820490476671,24.459511462163434,-2.0942602142805384,-0.07886865337997806
2025-03-28,23519.349609375,77414.921875,-0.0030820490476671,0.0044648456029652,0.1240261380462963,-1,-0.0024707294574768,0.0041051070505408,0.1252229203065323,-1,-0.0151507672965339,21.48751080569977,-2.9720006564636634,-0.12150695082610574
2025-04-01,23165.69921875,76024.5078125,-0.0151507672965339,-0.0030820490476671,0.1374789132383126,-1,-0.0181237915761733,-0.0024707294574768,0.142934427035042,-1,0.0071680902053714,25.129473169731533,3.6419623640317624,0.16949205503439213
2025-04-02,23332.349609375,76617.4375,0.0071680902053714,-0.0151507672965339,0.1176110983648302,1,0.007768934922037,-0.0181237915761733,0.1246445946163726,1,-0.0035313765959128,22.256797025301854,-2.872676144429679,-0.11431501667491462
2025-04-03,23250.099609375,76295.359375,-0.0035313765959128,0.0071680902053714,0.1191298363023976,-1,-0.0042125787753157,0.007768934922037,0.1259869480434277,-1,-0.0149782355814721,24.55133265107812,2.294535625776266,0.10309370315808719
2025-04-04,22904.44921875,75364.6875,-0.0149782355814721,-0.0035313765959128,0.1329456041884369,-1,-0.0122732859006899,-0.0042125787753157,0.1350630416630047,-1,-0.0329701369044216,27.975461310889976,3.4241286598118563,0.1394681383888745
2025-04-07,22161.599609375,73137.8984375,-0.0329701369044216,-0.0149782355814721,0.1745804168164972,-1,-0.0299921508805811,-0.0122732859006899,0.1699087755101294,-1,0.0167463133888997,25.70769674235823,-2.267764568531746,-0.08106263354624199
2025-04-08,22535.849609375,74227.078125,0.0167463133888997,-0.0329701369044216,0.1815845596244258,1,0.014782339013982,-0.0299921508805811,0.1755134027370891,1,-0.006084328049671,30.388508120737416,4.680811378379186,0.1820782089228039
2025-04-09,22399.150390625,73847.1484375,-0.006084328049671,0.0167463133888997,0.1827841503546135,-1,-0.0051316225660746,0.014782339013982,0.1763866792971067,-1,0.0189889506738593,29.95814944432807,-0.4303586764093481,-0.014161888918649113
2025-04-11,22828.55078125,75157.2578125,0.0189889506738593,-0.006084328049671,0.1939359447879863,1,0.0175852938795113,-0.0051316225660746,0.1865727829279325,1,0.0216659860293088,32.73627463169956,2.77812518737149,0.09273353791542238
2025-04-15,23328.55078125,76734.890625,0.0216659860293088,0.0189889506738593,0.2070278095617369,1,0.0207738130523999,0.0175852938795113,0.1990787031844715,1,0.0046465044600635,33.12917421264907,0.3928995809495106,0.012001963735025933
2025-04-16,23437.19921875,77044.2890625,0.0046465044600635,0.0216659860293088,0.2069734746943906,1,0.0040239368633908,0.0207738130523999,0.1989965435657413,1,0.0175289433936214,31.193408805961422,-1.935765406687647,-0.058430837854948736
2025-04-17,23851.650390625,78553.203125,0.0175289433936214,0.0046465044600635,0.2127542541097845,1,0.0193957029075681,0.0040239368633908,0.2071091045821579,1,0.0114180635667531,32.63731753964521,1.443908733683788,0.046288904898647676
2025-04-21,24125.55078125,79408.5,0.0114180635667531,0.0175289433936214,0.2146721320361871,1,0.0108292733830669,0.0193957029075681,0.2088491658371072,1,0.0017269335569158,31.87516149001173,-0.7621560496334787,-0.02335228833398062
2025-04-22,24167.25,79595.59375,0.0017269335569158,0.0114180635667531,0.2109013460113441,0,0.0023533209986377,0.0108292733830669,0.2043266495282547,1,0.0066685563231763,35.242148878331605,3.366987388319874,0.1056304417273286
2025-04-23,24328.94921875,80116.4921875,0.0066685563231763,0.0017269335569158,0.2113463196382126,1,0.0065229914371824,0.0023533209986377,0.2047460261596215,1,-0.0033864737270896,33.17725526116514,-2.0648936171664616,-0.058591592252084435
2025-04-24,24246.69921875,79801.4296875,-0.0033864737270896,0.0066685563231763,0.2095138023794834,-1,-0.0039403076771491,0.0065229914371824,0.2033130636991311,-1,-0.0085884386458094,36.75376160945436,3.5765063482892145,0.1077999466844266
2025-04-25,24039.349609375,79212.53125,-0.0085884386458094,-0.0033864737270896,0.21192953466881,-1,-0.0074069110207341,-0.0039403076771491,0.2049651290572676,-1,0.0119564478312009,33.07163183925176,-3.6821297702026,-0.10018375287212578
2025-04-28,24328.5,80218.3671875,0.0119564478312009,-0.0085884386458094,0.2111673006374468,1,0.0126179967945087,-0.0074069110207341,0.2040024244911081,1,0.0003061462290345,31.699916529923755,-1.3717153093280032,-0.04147709783404019
2025-04-29,24335.94921875,80288.3828125,0.0003061462290345,0.0119564478312009,0.2111746703877527,0,0.0008724322116168,0.0126179967945087,0.203982630360287,0,-7.191266338548166e-05,30.090038253549615,-1.6098782763741397,-0.050784937394218854
2025-04-30,24334.19921875,80242.2421875,-7.191266338548166e-05,0.0003061462290345,0.2087002570394242,0,-0.0005748513876478,0.0008724322116168,0.2003837072152525,0,0.0005135484625769,29.263746351430527,-0.8262919021190882,-0.02746064644904911
2025-05-02,24346.69921875,80501.9921875,0.0005135484625769,-7.191266338548166e-05,0.2084865083043396,0,0.0032318450126287,-0.0005748513876478,0.2002791683531163,1,0.0046898760166561,29.68037894442298,0.41663259299245325,0.014237158427669483
2025-05-05,24461.150390625,80796.84375,0.0046898760166561,0.0005135484625769,0.2080724351850588,1,0.0036559704749838,0.0032318450126287,0.1997783832279757,1,-0.0033394596535795,33.341496820528846,3.661117876105866,0.12335145326012764
2025-05-06,24379.599609375,80641.0703125,-0.0033394596535795,0.0046898760166561,0.1997553009727007,-1,-0.0019298253046593,0.0036559704749838,0.1866315172235271,0,0.0014264371500933,32.99298014372994,-0.3485166767989085,-0.010452940330630933
2025-05-07,24414.400390625,80746.78125,0.0014264371500933,-0.0033394596535795,0.1990289670511371,0,0.0013100236677623,-0.0019298253046593,0.1858072863959992,0,-0.0057755265883323,28.74051530104944,-4.252464842680496,-0.12888998884475256
2025-05-08,24273.80078125,80334.8125,-0.0057755265883323,0.0014264371500933,0.1999868790476223,-1,-0.0051150431110921,0.0013100236677623,0.1862438508670485,-1,-0.0110105034287145,33.78876453291446,5.048249231865022,0.1756492247611401
2025-05-09,24008.0,79454.46875,-0.0110105034287145,-0.0057755265883323,0.196165453311814,-1,-0.0110189200484182,-0.0051150431110921,0.1850406379280594,-1,0.0374721401846667,30.65042322781452,-3.1383413050999422,-0.09288120913810882
2025-05-12,24924.69921875,82429.8984375,0.0374721401846667,-0.0110105034287145,0.1884722780310665,1,0.0367640787506648,-0.0110189200484182,0.181738709304215,1,-0.0139932900771993,31.14081382707775,0.4903905992632289,0.015999472360245015
2025-05-13,24578.349609375,81148.21875,-0.0139932900771993,0.0374721401846667,0.1955064327965711,-1,-0.0156708725910757,0.0367640787506648,0.1928319484526494,-1,0.0035963215412445,34.77508453616796,3.6342707090902096,0.11670442298878259
2025-05-14,24666.900390625,81330.5625,0.0035963215412445,-0.0139932900771993,0.1919770902954894,1,0.0022445247945547,-0.0156708725910757,0.1899844864472955,1,0.0158944494666119,32.99138766128,-1.7836968748879585,-0.05129238069954423
2025-05-15,25062.099609375,82530.7421875,0.0158944494666119,0.0035963215412445,0.189334219221538,1,0.0146489880842903,0.0022445247945547,0.187713760994436,1,-0.0016891866264205,30.396360626342137,-2.595027034937864,-0.07865771096326124
2025-05-16,25019.80078125,82330.59375,-0.0016891866264205,0.0158944494666119,0.1796039845108538,0,-0.002428083391349,0.0146489880842903,0.1793206757664709,-1,-0.0029761331077067,28.178014000254805,-2.2183466260873317,-0.07298066546048498
2025-05-19,24945.44921875,82059.421875,-0.0029761331077067,-0.0016891866264205,0.1808383352513032,-1,-0.0032991312754355,-0.002428083391349,0.1807633320704153,-1,-0.0105401844508155,25.78020272247171,-2.397811277783095,-0.08509511272729908
2025-05-20,24683.900390625,81186.4375,-0.0105401844508155,-0.0029761331077067,0.1784902215854591,-1,-0.0106954344841419,-0.0032991312754355,0.1763819044994011,-1,0.0052345883147392,28.41071552006107,2.630512797589361,0.10203615642232466
2025-05-21,24813.44921875,81596.6328125,0.0052345883147392,-0.0105401844508155,0.1754789893327754,1,0.0050397892107696,-0.0106954344841419,0.1736718929659258,1,-0.0082451709667342,29.125638455622152,0.7149229355610807,0.025163848304216918
2025-05-22,24609.69921875,80951.9921875,-0.0082451709667342,0.0052345883147392,0.178573927990609,-1,-0.007931706646313,0.0050397892107696,0.1765130481465784,-1,0.0098438783734483,27.883033744758535,-1.242604710863617,-0.04266360419040893
2025-05-23,24853.150390625,81721.078125,0.0098438783734483,-0.0082451709667342,0.180205760721129,1,0.0094556728575795,-0.007931706646313,0.1779962634616397,1,0.0059373186446142,29.75806213792829,1.8750283931697567,0.06724621181230783
2025-05-26,25001.150390625,82176.453125,0.0059373186446142,0.0098438783734483,0.1802307313180655,1,0.0055568399145487,0.0094556728575795,0.1777526267810919,1,-0.0070223237717306,30.176776897724086,0.41871475979579387,0.014070632618987666
2025-05-27,24826.19921875,81551.6328125,-0.0070223237717306,0.0059373186446142,0.1792094069119431,-1,-0.0076324515995662,0.0055568399145487,0.1778950315629356,-1,-0.0029750732108038,29.471228727578154,-0.7055481701459314,-0.023380501255558017
2025-05-28,24752.44921875,81312.3203125,-0.0029750732108038,-0.0070223237717306,0.1756974633542563,-1,-0.0029388046605125,-0.0076324515995662,0.1736301762331629,-1,0.0032731167331063,28.26974117377871,-1.2014875537994456,-0.040768152726361695
2025-05-29,24833.599609375,81633.0234375,0.0032731167331063,-0.0029750732108038,0.1758880746049077,1,0.0039363326587868,-0.0029388046605125,0.1740047352477369,1,-0.0033438193068198,29.926116804424225,1.6563756306455168,0.058591821568634295
2025-05-30,24750.69921875,81451.0078125,-0.0033438193068198,0.0032731167331063,0.1764950087309859,-1,-0.0022321707303971,0.0039363326587868,0.1742631582145712,-1,-0.0013786730055621,30.533382172237406,0.6072653678131807,0.020292153899613252
2025-06-02,24716.599609375,81373.75,-0.0013786730055621,-0.0033438193068198,0.1766564506998709,0,-0.000948968932437,-0.0022321707303971,0.1741031728472828,0,-0.0070687582881646,27.484846915101397,-3.0485352571360096,-0.0998426980653293
2025-06-03,24542.5,80737.5078125,-0.0070687582881646,-0.0013786730055621,0.178016183738707,-1,-0.0078494913048578,-0.000948968932437,0.1760372883895057,-1,0.0031609038835467,32.62348313336324,5.138636218261841,0.18696251917046136
2025-06-04,24620.19921875,80998.25,0.0031609038835467,-0.0070687582881646,0.177831059434377,1,0.0032243013779856,-0.0078494913048578,0.1762435744963907,1,0.0052946553040901,29.585929678869178,-3.0375534544940592,-0.09310941575664022
2025-06-05,24750.900390625,81442.0390625,0.0052946553040901,0.0031609038835467,0.178597047536997,1,0.0054640405923712,0.0032243013779856,0.1771552213128028,1,0.0101359809008172,29.897403999589397,0.31147432072021886,0.010527785474413465
